"","ReviewID","Ranking","ReviewDate","Sentiment","Year","Tokenized_Sentence","money_related","delivery_service","return_service","products","customer_service","brand","Topic"
"9333",1793,5,2017-05-10,0.83333,2017,"jeg bestille en par sko mandag aften og modtage de torsdag morgen .",0,1,0,1,0,0,"Delivery"
"9334",1793,5,2017-05-10,2.58333,2017,"jeg konstatere at de være en anelse for lille og sende de derfor retur hvilken være meget nemt da zalando have levere en returlabel sammen med pakke .",0,0,1,0,0,1,"Return"
"9335",1793,5,2017-05-10,4.33333,2017,"dag efter fredag aften bestille jeg sko i en nummer stor og de modtage jeg tirsdag morgen .",0,1,0,1,0,0,"Delivery"
"9336",1793,5,2017-05-10,3.66667,2017,"inden da have jeg få penge retur for den første par sko som være for lille .",1,0,1,1,0,0,"Money"
"9337",1793,5,2017-05-10,7.73333,2017,"al i al en utrolig nem og hurtig handel hvor det at returnere en vare og få den i en anden størrelse også fungere upåklageligt og helt gnidningsfrit .",0,0,1,1,0,0,"Return"
"9338",1794,5,2017-05-09,3.66667,2017,"have bruge zalando mange gang og hver gang have alt være godt .",0,0,0,0,0,1,"Brand"
"9339",1795,1,2017-05-08,5.26667,2017,"have altid være meget tilfreds med zalando .",0,0,0,0,0,1,"Brand"
"9340",1795,1,2017-05-08,-4.91667,2017,"....desværre have man på_grund_af nogen lovgivning i tyskland lave det sådan at man kun nogen gang kunne betale med kreditkort .",1,0,0,0,1,0,"Money"
"9341",1795,1,2017-05-08,-1.16667,2017,"denne være fuldstændigt uacceptabelt som kunde da det både forlænge behandlingstid betydeligt plus at det på ingen måde være kundevenligt .",0,1,0,0,1,1,"Delivery"
"9342",1795,1,2017-05-08,0.61111,2017,"hvordan man have tænke sig at blive ved med at have en profitabel forretning på den grundlag være en gåde for jeg ?",0,0,0,0,0,1,"Brand"
"9343",1795,1,2017-05-08,3.38889,2017,"jeg handle der hvor jeg hurtigt og nemt kunne få min vare og det være ikke længe hos zalando .",0,0,0,1,0,1,"Products"
"9344",1795,1,2017-05-08,0.59259,2017,"herudover have man heller ikke styr på sin egen returregel .",0,0,1,0,0,0,"Return"
"9345",1795,1,2017-05-08,1.82222,2017,"ved bestilling hos zalando få man forskellig ting at vide .",0,0,0,0,0,1,"Brand"
"9346",1795,1,2017-05-08,1.16667,2017,"i en ordrebekræftelse stå båd og dag i samme mail .",0,0,0,0,1,0,"Customer Service"
"9347",1795,1,2017-05-08,0.16667,2017,"på deres egen hjemmeside stå der dag .",0,0,0,0,0,1,"Brand"
"9348",1795,1,2017-05-08,2.26667,2017,"kontakt man kundeservice få man at vide at man selv måtte finde ud af hvilken returperiode som være gælde hmm ...",0,0,1,0,1,0,"Return"
"9349",1796,1,2017-05-08,2.86111,2017,"i tirsdag uge siden bestille jeg en par sko på zalando og tænke de komme vel en af den nær dag .",0,0,0,1,0,1,"Products"
"9350",1796,1,2017-05-08,-0.16667,2017,"de være så stadig ikke komme .",0,0,0,0,0,0,"Uncategorized"
"9351",1796,1,2017-05-08,2.38889,2017,"dog have jeg få en besked om at jeg kunne hente pakke på posthus imorg der være jo ingen fordel ved at bestille på net hvis det tage uge at modtage vare jeg handle aldrig ved zalando igen .",0,1,0,1,0,1,"Delivery"
"9352",1796,1,2017-05-08,-1,2017,"v øv da jeg så skulle spor min sko være de i kiel i tyskland ?",0,0,0,1,0,0,"Products"
"9353",1796,1,2017-05-08,0,2017,"?",0,0,0,0,0,0,"Uncategorized"
"9354",1796,1,2017-05-08,0,2017,"?",0,0,0,0,0,0,"Uncategorized"
"9355",1796,1,2017-05-08,0,2017,"?",0,0,0,0,0,0,"Uncategorized"
"9356",1796,1,2017-05-08,0,2017,"jøsse",0,0,0,0,0,0,"Uncategorized"
"9357",1797,1,2017-05-08,4.16667,2017,"dag levering flot .",0,1,0,0,1,0,"Delivery"
"9358",1797,1,2017-05-08,-1.5,2017,"og ikke første gang .",0,0,0,0,0,0,"Uncategorized"
"9359",1797,1,2017-05-08,-1.33333,2017,"zalando jeg ville aldrig bruge i merer",0,0,0,0,0,1,"Brand"
"9360",1798,5,2017-05-08,8,2017,"jeg have en supe god oplevelse med zalando jeg have bestille en jakke og den ligne den på billede og være lække kvalitet den komme også efter dag .så jeg kunne kun give ros til zalando .",0,0,0,1,0,1,"Products"
"9361",1799,1,2017-05-06,4.88889,2017,"have altid være tilfreds med at handle med zalando .",0,0,0,0,0,1,"Brand"
"9362",1799,1,2017-05-06,-1,2017,"det være slut .",0,0,0,0,0,0,"Uncategorized"
"9363",1799,1,2017-05-06,0.16667,2017,"ville bestille par sko .",0,0,0,1,0,0,"Products"
"9364",1799,1,2017-05-06,-4.83333,2017,"kunne kun betale via bankoverførsel kreditkort være ikke muligt ringe til kundeservice der ikke have indflydelse på betaling betingelse bankoverførsel nej tak .",1,0,0,0,1,0,"Money"
"9365",1800,2,2017-05-06,-2.5,2017,"først vente ordre på at blive afsende så blive af items melde udsolgt .",0,0,0,0,0,0,"Uncategorized"
"9366",1800,2,2017-05-06,0.5,2017,"dag efter være pakke aflevere til en ukendt nabo ...",0,0,0,0,0,0,"Uncategorized"
"9367",1801,1,2017-05-06,0,2017,"hej .",0,0,0,0,0,0,"Uncategorized"
"9368",1801,1,2017-05-06,0,2017,"jeg bestille en jakke og tshirts den .",0,0,0,1,0,0,"Products"
"9369",1801,1,2017-05-06,0.33333,2017,"maj og den være ikke engang blive sende ?",0,0,0,0,0,0,"Uncategorized"
"9370",1801,1,2017-05-06,0,2017,"?",0,0,0,0,0,0,"Uncategorized"
"9371",1801,1,2017-05-06,0,2017,"?",0,0,0,0,0,0,"Uncategorized"
"9372",1801,1,2017-05-06,-1.33333,2017,"aldrig andven zalando",0,0,0,0,0,1,"Brand"
"9373",1802,4,2017-05-05,6.33333,2017,"have være ualmindelig tilfreds med zalando i årevis og have købe rigtig meget af min tøj der faktisk være det min foretrukne side til tøjshopping .",0,0,0,1,0,1,"Products"
"9374",1802,4,2017-05-05,0,2017,".",0,0,0,0,0,0,"Uncategorized"
"9375",1802,4,2017-05-05,-3.27778,2017,"nu ud af den blå kunne jeg pludselig ikke bruge min visadankort til at handle selvom der ikke være nogen som helst gal med det .",1,0,0,0,0,0,"Money"
"9376",1802,4,2017-05-05,-3.66667,2017,"jeg kunne se herinde at anden have have samme problem .",0,0,0,0,0,0,"Uncategorized"
"9377",1802,4,2017-05-05,4.66667,2017,"det måtte i da se at få gøre nogen ved helt ærligt .",0,0,0,0,0,0,"Uncategorized"
"9378",1802,4,2017-05-05,0.43333,2017,"hvorfor virke det pludselig ikke ?",0,0,0,0,0,0,"Uncategorized"
"9379",1802,4,2017-05-05,-3.01389,2017,"fejl måtte ligge hos i og hvis man ville beholde sin kunde måtte man da sørge for at afhjælpe den slags .",0,0,0,0,1,0,"Customer Service"
"9380",1802,4,2017-05-05,3.66667,2017,"det være for irritere håbe i gøre nogen ved det hurtigst mulig .",0,0,0,0,0,0,"Uncategorized"
"9381",1802,4,2017-05-05,1.69444,2017,"senere tillæg have nu få svar på at det åbenbart ikke kunne lade sig gøre at bruge sin kreditkort til bestilling af al produkt jeg have bare ikke opleve det før .",0,0,0,1,0,0,"Products"
"9382",1802,4,2017-05-05,2.33333,2017,"kundeservice svare hurtigt og seriøst .",0,0,0,1,1,0,"Products"
"9383",1802,4,2017-05-05,7.16667,2017,"jeg acceptere denne som en vilkår eftersom det åbenbart sjældent ske og det ændre jo ikke på at der stadig være gratis retur og masse af god vare så jeg sætte en stjer mere på",0,0,1,1,0,0,"Return"
"9384",1803,1,2017-05-05,2,2017,"jeg bestille min tøj en søndag uden at de på hjemmeside fortælle om at komme mandag være en helligdag så man skulle regne med en ekstra hverdag i forsendelse .",0,1,0,1,0,1,"Delivery"
"9385",1803,1,2017-05-05,-0.73333,2017,"at de så ikke engang have få sende min pakke om fredag være virkelig dårlig stil .",0,0,0,0,0,0,"Uncategorized"
"9386",1803,1,2017-05-05,-2.21667,2017,"jeg modtage så en mail om fredag at der yderligere ville gå hverdag før jeg modtage den være totalt uacceptabelt .",0,1,0,0,1,0,"Delivery"
"9387",1803,1,2017-05-05,0.16667,2017,"og nu kunne jeg ikke engang slette ordre .",0,0,0,0,0,0,"Uncategorized"
"9388",1803,1,2017-05-05,-0.83333,2017,"skulle vente på at den komme for efter at skulle sende ting tilbage ....",0,0,0,0,0,0,"Uncategorized"
"9389",1804,1,2017-05-04,1.56667,2017,"aldrig anvende zalando hvis du have intention om at modtage din vare i rimelig tid have aldrig opleve en webshop som ikke have kunne finde ud af at pakke og få afsende var efter dag",0,1,0,1,0,1,"Delivery"
"9390",1805,2,2017-05-04,0.16667,2017,"stå dag på side .",0,0,0,0,0,0,"Uncategorized"
"9391",1805,2,2017-05-04,-1.33333,2017,"fordi man bestille for mange ting være det åbenbart ikke mulig .",0,0,0,0,0,0,"Uncategorized"
"9392",1806,1,2017-05-04,-5.55556,2017,"jeg have aldrig prøve så dårlig en internethandel som hos zalando .",0,0,0,0,0,1,"Brand"
"9393",1806,1,2017-05-04,1.16667,2017,"jeg starte med at bestille en jakke den .",0,0,0,1,0,0,"Products"
"9394",1806,1,2017-05-04,0,2017,"hvor jeg aften efter den .",0,0,0,0,0,0,"Uncategorized"
"9395",1806,1,2017-05-04,1,2017,"modtage en mail om at min pakke være på vej_shervef dvs om tirsdag .",0,1,0,0,1,0,"Delivery"
"9396",1806,1,2017-05-04,1.66667,2017,"jeg forvente at kunne få min jakke inden jeg skulle til konfirmation denne .",0,0,0,1,0,1,"Products"
"9397",1806,1,2017-05-04,1.16667,2017,"vi nærme vi fredag den .. have jeg fortsat ikke høre nogen ?",0,0,0,0,0,0,"Uncategorized"
"9398",1806,1,2017-05-04,-1.16667,2017,"hvordan kunne pakke være så længe på vej ?",0,0,0,0,0,0,"Uncategorized"
"9399",1806,1,2017-05-04,0,2017,".",0,0,0,0,0,0,"Uncategorized"
"9400",1806,1,2017-05-04,4.11111,2017,"i god tro håbe tænke jeg at det kunne jo være den komme senere på aften .",0,0,0,0,0,0,"Uncategorized"
"9401",1806,1,2017-05-04,-4.07407,2017,"nej det gøre den heller ikke mandag den den_vil_ efter konfirmation ringe jeg til kundeservice hvor en pige fortælle jeg at hun kunne se at vare være gå tabe på vej ?",0,0,0,1,1,1,"Products"
"9402",1806,1,2017-05-04,-2.45556,2017,"jeg synes virkelig det være dårlig stil at man ikke kontakt kunde inden for den være jo nok gå tabe uge inden hun fortælle jeg blot at de ville returnere penge på min konto og ja det være sådan se det .",1,0,1,0,1,0,"Money"
"9403",1806,1,2017-05-04,-1.33333,2017,"her stå man med en rigtig ærgerlig følelse især når man gå ind på hjemmeside igen og se at jakke i den størelse jeg have bestille være udsolgt .",0,0,0,1,0,1,"Products"
"9404",1806,1,2017-05-04,1.5,2017,"en par dag efter den lørdag den gå jeg ind på deres hjemmeside igen og kunne se at jakke være komme i den størelse jeg gerne ville have .",0,0,0,1,0,1,"Products"
"9405",1806,1,2017-05-04,0,2017,"jeg bestille derfor jakke den .",0,0,0,1,0,0,"Products"
"9406",1806,1,2017-05-04,5.10317,2017,"og gå udfra at jeg ville høre nogen midt på uge være jo godt klar over at de have dag levering det burde rettere sige hedde dag levering .",0,1,0,0,1,0,"Delivery"
"9407",1806,1,2017-05-04,0.5,2017,"nå .",0,0,0,0,0,0,"Uncategorized"
"9408",1806,1,2017-05-04,0.44444,2017,"i går onsdag den maj kontakt jeg kundeservice fordi jeg synes det være underlig at jeg ikke have høre nogen .",0,0,0,0,1,0,"Customer Service"
"9409",1806,1,2017-05-04,0.77778,2017,"en ung mand fra kundeservice fortælle jeg at de jo have lukke maj .",0,0,0,0,1,0,"Customer Service"
"9410",1806,1,2017-05-04,2.5,2017,"at han kunne se at min pakke blive behandle på lagere så den ville højst sandsynlig sende afsted i dag onsdag eller i morgen torsdag .",0,0,0,0,0,0,"Uncategorized"
"9411",1806,1,2017-05-04,-3.34444,2017,"ja og i dag være det så torsdag og jeg modtage en mail hvor der stå at min pakke være forsinke og hvis jeg ikke høre nogen inden dag skulle jeg kontakte kundeservice det være jo virkelig dårlig service nu frygte jeg at min jakke kke engang have være på lage og jeg aldrig få den .",0,1,0,1,1,0,"Delivery"
"9412",1806,1,2017-05-04,-1,2017,"hvis det være tilfælde være den sidste gang jeg handle hos zalando .",0,0,0,0,0,1,"Brand"
"9413",1806,1,2017-05-04,-1.33333,2017,"gide ikke bruge så meget kryde på at vente på en pakke",0,0,0,0,0,0,"Uncategorized"
"9414",1807,1,2017-05-03,0.66667,2017,"bestille en pakke den april .",0,0,0,0,0,0,"Uncategorized"
"9415",1807,1,2017-05-03,-1,2017,"den maj være den ikke engang sende endnu .",0,0,0,0,0,0,"Uncategorized"
"9416",1807,1,2017-05-03,0,2017,".",0,0,0,0,0,0,"Uncategorized"
"9417",1807,1,2017-05-03,7.07778,2017,"jeg snakke med en medarbejder fra kundeservice i min øje være kundeservice medarbejder ansætte for at være venlig hjælpe kunde og ikke sidde og trække vejr dybt af kunde fordi man udtrykke sin utilfredshed få en utrolig dårlig service fra en ung kvinde i rør .. skulle bruge pakke maj til konfirmation og få af vide ingen kunne stille op så jeg få den med ekspre eller nogen .",0,0,0,0,1,1,"Customer Service"
"9418",1807,1,2017-05-03,0,2017,".",0,0,0,0,0,0,"Uncategorized"
"9419",1807,1,2017-05-03,-1.4,2017,"den blive behandle og pakke den maj få jeg af vide og ville først blive sende maj hvilken jeg være fuldstændig uforstående overfor hvorfor sende man ikke samme dag eller dag efter dårlig service i min øje",0,0,0,0,1,0,"Customer Service"
"9420",1808,1,2017-05-03,-1.75,2017,"i være alt for langsom til at få pakke jeres ordre fremover gå jeg langt udenom jeres webshop .",0,0,0,0,0,1,"Brand"
"9421",1808,1,2017-05-03,4.16667,2017,"anden virksomhed på samme størrelse som i formå at få pakke samme dag som bestilling .",0,0,0,0,0,1,"Brand"
"9422",1808,1,2017-05-03,-2.33333,2017,"det være nu dag siden jeg bestille og i have stadig ikke pakke ordre det være simpelthen for sløve",0,0,0,0,0,0,"Uncategorized"
"9423",1809,5,2017-05-02,1.84127,2017,"det være ikke ret mange webshops der give gratis fringe og retur samt at man kunne få var på regning så ikke man skulle til at betale og have penge overføre tilbage hvis tøj ikke passe .",1,1,1,1,1,1,"Money"
"9424",1809,5,2017-05-02,2.83333,2017,"vel nok europa god onlin tøj butik .",0,0,0,1,0,1,"Products"
"9425",1810,1,2017-05-02,4.66667,2017,"jeg bestille to ur igennem zalando zalando.dk den april til en samle værdi af godt .",0,0,0,0,0,1,"Brand"
"9426",1810,1,2017-05-02,-0.83333,2017,"kr. idet der ikke være ske nogen på min ordre den .",0,0,0,0,0,0,"Uncategorized"
"9427",1810,1,2017-05-02,-0.83333,2017,"maj leveringsstatus blive behandle på zalando.dk ringe jeg til kundeservice .",0,1,0,0,1,1,"Delivery"
"9428",1810,1,2017-05-02,5.33333,2017,"efter godt fem minut ventetid få jeg en pige i rør som fortælle jeg at ordre være pakke og nok blive sende enten i dag eller i morgen .",0,1,0,0,0,0,"Delivery"
"9429",1810,1,2017-05-02,0.66667,2017,"okikke supe specifikt .",0,0,0,0,0,0,"Uncategorized"
"9430",1810,1,2017-05-02,-1.33333,2017,"i den lille have jeg nu nogen at forholde jeg til .",0,0,0,0,0,0,"Uncategorized"
"9431",1810,1,2017-05-02,-0.11111,2017,".. side note ordre blive lægge torsdag aften klokke .",0,0,0,0,0,0,"Uncategorized"
"9432",1810,1,2017-05-02,1.5,2017,"og først den .",0,0,0,0,0,0,"Uncategorized"
"9433",1810,1,2017-05-02,0.66667,2017,"maj for zalando tage sig sammen til at pakke og måske sende min ordre .",0,0,0,0,0,1,"Brand"
"9434",1810,1,2017-05-02,0.78519,2017,"jeg vide ikke hvad hel den efterfølgende fredag have være bruge på .",0,0,0,0,0,0,"Uncategorized"
"9435",1810,1,2017-05-02,-0.33333,2017,"åbenbart ikke at få sende min pakke afsted .",0,0,0,0,0,0,"Uncategorized"
"9436",1810,1,2017-05-02,4.66667,2017,"ok min pakke blive sende afsted fra lage senest i morgen al være god .",0,0,0,0,0,0,"Uncategorized"
"9437",1810,1,2017-05-02,0.66667,2017,"og så alligevel ikke fordi pige som jeg tale med have opdage at en af den to ur jeg have bestille ikke være på lage og at jeg burde have få en mail .",0,0,0,0,1,0,"Customer Service"
"9438",1810,1,2017-05-02,-0.33333,2017,"jeg have ingen mail få og zalando have sende halvdel af min ordre uden at jeg have valg om at annullere og have trække den fuld beløb på min konto .",0,0,0,0,1,1,"Customer Service"
"9439",1810,1,2017-05-02,-1.66667,2017,"pigen i kundeservice forklare at blive refundere for den mangle vare på ordre .",0,0,1,1,1,0,"Return"
"9440",1810,1,2017-05-02,-5,2017,"det kunne jeg ikke rigtig bruge til nogethavde jeg have valg ville jeg have annullere min ordre hvis ikke begge vare kunne sende .",0,0,0,1,0,0,"Products"
"9441",1810,1,2017-05-02,0.25,2017,"jeg have aldrig opleve så lav service niveau fra nogen anden webshop .",0,0,0,0,1,1,"Customer Service"
"9442",1810,1,2017-05-02,5,2017,"den eneste zalando have være i god tid med være at trække penge fra min konto al anden skridt på vej til at jeg modtage den vare jeg have betale for være gå helt skævt .",1,1,0,1,1,1,"Money"
"9443",1810,1,2017-05-02,-3.33333,2017,"pigen i kundeservice være behjælpelig om end lidt kortfattet og hård i filten så den oplevelse have jeg ikke rigtig nogen finger at sætte på .",0,0,0,0,1,1,"Customer Service"
"9444",1810,1,2017-05-02,0,2017,".",0,0,0,0,0,0,"Uncategorized"
"9445",1810,1,2017-05-02,0,2017,".",0,0,0,0,0,0,"Uncategorized"
"9446",1810,1,2017-05-02,-0.66667,2017,"den urgamle tradition pun intended om at betale for nogen og få det man have betale for være helt hen i vejr .",1,0,0,0,1,0,"Money"
"9447",1810,1,2017-05-02,-1.11111,2017,"jeg handle aldrig hos zalando igen .",0,0,0,0,0,1,"Brand"
"9448",1811,1,2017-05-01,-1.94444,2017,"jeg bestille nogen sko som desværre ikke passe .",0,0,0,1,0,0,"Products"
"9449",1811,1,2017-05-01,4.66667,2017,"jeg sende de retur og få en mail den om at de tilbageførst penge til min dankort .",1,0,1,0,1,0,"Money"
"9450",1811,1,2017-05-01,-0.33333,2017,"jeg have stadig ikke modtage de .",0,1,0,0,0,0,"Delivery"
"9451",1811,1,2017-05-01,3.5,2017,"jeg have mange gang kontakt kundeservice som insistere på at de have overføre penge til jeg .",1,0,0,0,1,0,"Money"
"9452",1811,1,2017-05-01,-1,2017,"jeg have altså ikke få de .",0,0,0,0,0,0,"Uncategorized"
"9453",1811,1,2017-05-01,0,2017,"senest have jeg få min bank til at tjekke om de hænge i system på en eller anden måde det gøre de ikke .",0,0,0,0,0,0,"Uncategorized"
"9454",1811,1,2017-05-01,0.33333,2017,"kundeservice sige for en uge tid siden at deres revisionsafdeling ville kigge på det .",0,0,0,0,1,0,"Customer Service"
"9455",1811,1,2017-05-01,0,2017,"de have jeg stadig ikke høre fra .",0,0,0,0,0,0,"Uncategorized"
"9456",1811,1,2017-05-01,2.77778,2017,"giv jeg nu bare min penge",1,0,0,0,0,0,"Money"
"9457",1812,1,2017-05-01,1,2017,"jeg modtage min pakke til tid .",0,1,0,0,0,0,"Delivery"
"9458",1812,1,2017-05-01,0.77778,2017,"tom det være en par sko der skulle have være i og pakke være tydeligt åbne på forhånd den eneste der være i pakke være min følgeseddel og jeg kunne ikke engang få fat på en ny par da de nu være udsolgt jeg have aldrig opleve nogen ligne",0,0,0,1,0,0,"Products"
"9459",1813,4,2017-05-01,6.88889,2017,"jeg have handle her nogen gang jeg være godt tilfreds med den mange vare .",0,0,0,1,0,0,"Products"
"9460",1813,4,2017-05-01,3,2017,"pris og kvalitet hænge dog som bekende sammen .",1,0,0,1,0,0,"Money"
"9461",1814,5,2017-05-01,2.33333,2017,"jeg have kun have supe god oplevelse hos zalando .",0,0,0,0,0,1,"Brand"
